id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path,release_year,release_month,release_day
553839,Saga of Tanya the Evil: The Movie,ja,2019-02-08,8.1,165,17.81,"With its armies sweeping across the continent, the Empire seems unstoppable. After securing victory over the remnants of the Republic's army, the Empire's ultimate victory is finally within reach. However, dark clouds are gathering in the East. The communist-led Russy Federation is mustering troops on its western border, preparing to enter the war. Supported by a detachment of Allied volunteer magicians—among whom is Mary Sioux, the daughter of a soldier killed by Tanya—the Federation is determined to spread the communist creed and bring the Empire to its knees. Meanwhile, Tanya and her battalion return to the imperial capital from the southern front. Upon their arrival, they are tasked with investigating troop movements on the border with the Federation. Any escalation of violence at this point may lead to new conflicts, plunging the world into a global war. Will the Empire eventually emerge victorious from its struggle, or will it crumble in the face radically different ideologies?","16,28,10752,14",False,/dMcaQp4XfPK11bDeUyj2JOqEY8I.jpg,/omEd5EwOo3LJlGtiiYwEZeCqM3E.jpg,2019,2,8
597102,Goodbye Summer,ko,2019-07-25,6.3,9,17.802,A timeless teenage romance chronicling an impossible relationship that fights against the advance of a terminal disease.,"10749,18",False,/an07VSywOtr7Cb8Y0kP4ORierk6.jpg,/e9dYgtFHHgoCGk0ffhpmvijVf8b.jpg,2019,7,25
522887,Manou the Swift,en,2019-01-25,6.547,74,17.738,"The little swift Manou grows up believing he's a seagull. Learning to fly he finds out he never will be. Shocked, he runs away from home. He meets birds of his own species and finds out who he really is. When both seagulls and swifts face a dangerous threat, Manou becomes the hero of the day.","16,12,10751,35",False,/4q4PeZzovaZ418KBARiuxDimm8p.jpg,/boUXx3KWFkhYe8OllT1VCfI2kpu.jpg,2019,1,25
459992,Long Shot,en,2019-05-02,6.728,2650,17.734,"Journalist Fred Flarsky reunites with his childhood crush, Charlotte Field, now one of the most influential women in the world. As she prepares to make a run for the Presidency, Charlotte hires Fred as her speechwriter — much to the dismay of her trusted advisers.","35,10749",False,/88r25ghJzVYKq0vaOApqEOZsQlD.jpg,/m2ttWZ8rMRwIMT7zA48Jo6mTkDS.jpg,2019,5,2
515908,The Nightshifter,pt,2019-10-10,7.0,143,17.693,"Stênio, the nightshifter of a morgue, has the ability to communicate with the cadavers that are brought to him every night.","53,27,9648",False,/5A4AJohV1pVgg4I84CZUR5AveRV.jpg,/tTSt1gKXu1ttBVPAsH9Tl05qEyQ.jpg,2019,10,10
597187,The Secret Lives of Cheerleaders,en,2019-09-02,7.1,27,17.69,A new transfer student reluctantly tries out for the cheerleading team at the insistence of her overly ambitious mother.,"10770,53,18",False,/fJoM8llH6b5GlEn1zoYggOpY1qI.jpg,/oS32eNXCY2eCuZZnKnWQEznGJAT.jpg,2019,9,2
596302,Crayon Shin-chan: Honeymoon Hurricane ~The Lost Hiroshi~,ja,2019-04-19,7.2,45,17.651,"Hiroshi and Misae have never been to a honeymoon trip to a foreign country. One day, Misae discovered an inexpensive and family-friendly holiday package to Australia and the Nohara family decided to make it their first honeymoon vacation.  Hiroshi gets kidnapped upon arrival to Australia, leaving Shinnosuke, Misae and others on a dangerous journey. It turns out that Hiroshi is the key to a secret treasure. The remaining members of the Nohara Family must rescue Hiroshi, while a mysterious masked man and treasure hunters from all over the world are after him. The struggle is among three different groups in this action-filled treasure hunting adventure.","16,12,10751",False,/8XuyqEV6d2W2DakBT816tR0ET2V.jpg,/lX4GqaRoOdnQB34mQjDzwnscvj6.jpg,2019,4,19
449924,Ip Man 4: The Finale,cn,2019-12-19,7.276,1935,17.644,"Following the death of his wife, Ip Man travels to San Francisco to ease tensions between the local kung fu masters and his star student, Bruce Lee, while searching for a better future for his son.","28,18,36",False,/jZDudPPIV4lSxEVgzfK9Z6nHdhi.jpg,/b5cz6BoyHrgBnhfDHOW5hXRWbln.jpg,2019,12,19
537061,Steven Universe: The Movie,en,2019-10-07,8.2,775,17.638,"Two years after bringing peace to the galaxy, Steven Universe sees his past come back to haunt him in the form of a deranged Gem who wants to destroy the Earth.","10770,16,12,35,14,10402",False,/re3ZvlKJg04iLpLRf1xTKHS2wLU.jpg,/8mRgpubxHqnqvENK4Bei30xMDvy.jpg,2019,10,7
615165,Her Blue Sky,ja,2019-10-11,7.214,133,17.634,"High school student Aoi Aioi lives with her elder sister, Akane, after a tragic accident took their parents away 13 years ago. Because Akane has since been taking care of her single-handedly, Aoi wants to move to Tokyo after her graduation to relieve her sister's burden and pursue a musical career, inspired by Akane's ex-boyfriend Shinnosuke ""Shinno"" Kanamuro. Shinno was part of a band until he left for Tokyo to become a professional guitarist after the sisters' parents passed away, and he was never to be seen again.","16,10749",False,/k1jWHgAICsNGM5roYcIwaDpryYS.jpg,/c2UTAPcfIrvgDVYzpX4R8RSV6tF.jpg,2019,10,11
565310,The Farewell,en,2019-07-12,7.4,1385,17.566,A headstrong Chinese-American woman returns to China when her beloved grandmother is given a terminal diagnosis. Billi struggles with her family's decision to keep grandma in the dark about her own illness as they all stage an impromptu wedding to see grandma one last time.,"35,18",False,/5INPBiKVRsyp9kgHfsC0cTfvKFH.jpg,/7ht2IMGynDSVQGvAXhAb83DLET8.jpg,2019,7,12
530081,The Man Who Killed Hitler and Then the Bigfoot,en,2019-02-08,5.4,433,17.548,"Decades after serving in WWII and assassinating Adolf Hitler, a legendary American war veteran must now hunt down the fabled Bigfoot.","18,12,14",False,/6Uh1OQOJEvjCs3XOLJoGAnKEUhr.jpg,/kQNeWBT1VqtSMtgfEn3zFjRogyH.jpg,2019,2,8
471506,Greta,en,2019-02-28,6.569,1321,17.537,"A young woman returns a lonely widow’s lost purse, leading to an unlikely relationship between the two — until the young woman discovers the widow might not be all that she seems.","9648,53,27",False,/6CmaRROvzd0IURIUOz967ZG7ltb.jpg,/9hBpFyJ3pGdupXbaC2L7nGvLMBn.jpg,2019,2,28
593026,The Adventures of Jurassic Pet,en,2019-06-12,6.463,68,17.465,An adventurous teenager summons the courage to help a friendly dinosaur to escape from the clutches of a mad scientist that wants to use him for experimentations.,"10751,12,878",False,/xSyWuzl85F83hnZeuwznlKNXGjQ.jpg,/sRvmiRtbZYvL4rgfTnPL0MxU1mu.jpg,2019,6,12
466081,The Informer,en,2019-08-30,6.525,834,17.458,"In New York, former convict Pete Koslow, related to the Polish mafia, must deal with both Klimek the General, his ruthless boss, and the twisted ambitions of two federal agents, as he tries to survive and protect the lives of his loved ones.","18,80,53",False,/98sIdYdvnh68Va1JLjcyAuFGZO5.jpg,/pbGveUC8mk0QRkdXpERPLbMFnrg.jpg,2019,8,30
532671,The Prodigy,en,2019-02-06,6.149,967,17.406,A mother concerned about her young son's disturbing behavior thinks something supernatural may be affecting him.,"27,53",False,/oxTgovZ3TQ8LLxifUm16ROMULP5.jpg,/yyejodyk3lWncVjVhhrEkPctY9o.jpg,2019,2,6
509733,Spy Cat,de,2019-04-11,6.8,77,17.396,"Four crazy antiheroes on the run. Their leader is the unworldly innocent, naive Marnie, a house cat who is not allowed to leave the house and only knows about real life from television","16,12,35,10751",False,/orjo9md2L2jQjsJMv9QkPCzZbEx.jpg,/lU2Cx5lbSNMxgeKQPDOhAUdw91y.jpg,2019,4,11
593660,My Brother Chases Dinosaurs,it,2019-09-05,7.1,291,17.377,"As a child, Jack believed the tender lie his parents told him, that Gio was a special being with superpowers, as in a comic book. Now that he is about to go to high school, however, Jack no longer believes that his brother is a superhero, in fact, he is almost ashamed of him, especially since he met Arianna, the first love of his life.","35,10751",False,/1peNRGUNhU6CoLelzuDkwdJwdZa.jpg,/jWdaKaodaBxYEIv31xJ5J7pf8rn.jpg,2019,9,5
340104,Lucy in the Sky,en,2019-09-20,4.959,209,17.364,Astronaut Lucy Cola returns to Earth after a transcendent experience during a mission to space – and begins to lose touch with reality in a world that now seems too small.,"18,53,10749",False,/rtpDfc1bYmSHLp8VK8xjxkolQY4.jpg,/ofhOB6EGSBqzGHA0MStMx9zWnML.jpg,2019,9,20
619433,I Don't Like Younger Men 4,ko,2019-07-26,5.0,12,17.278,"Thanks to her wealthy father, Yoo-jin runs a coffee shop. One day she runs into childhood friend Mi-ae on the streets and they have a good time catching up. Mi-ae is currently unemployed and helps Yoo-jin at the coffee shop.  Min-soo stops by the café to see his daughter, but realizes he feels rather too fond of Mi-ae, who welcomes him.",10749,False,/6hr4UIMlgJohfLqu0arPsSRfdJP.jpg,/hA18oqd7vHLYV6iTIGVpjC8uFFy.jpg,2019,7,26
597965,The Show Must Go On: The Queen + Adam Lambert Story,en,2019-04-29,7.5,51,17.258,"A documentary chronicling Queen and Lambert's incredible journey since they first shared the stage together on ""American Idol"" in 2009.","10402,99",False,/kuFgIEfGNZHxQDOulfH3GmYuIS3.jpg,/b2L91hIyRSpM59ArCCJk0U02XWv.jpg,2019,4,29
602411,Adventures of Aladdin,en,2019-05-14,4.1,42,17.247,"With the help of a magical lamp, an impoverished young man transforms himself into a prince in order to win the heart of a beautiful princess. A live-action retelling of the 1992 Disney film of the same name.","12,14",False,/RA2FjGBj1zMEEblkcXkpTthXzK.jpg,/w900HA8MiAEDY3IQl6mz5JY916F.jpg,2019,5,14
513413,Spider in the Web,en,2019-04-20,5.0,113,17.223,A young operative is sent on a mission to follow an older agent who's behavior has come into question.,53,False,/pPWuqPZSUl81m1QHY7YPwQ2mm7P.jpg,/cEM6H3QV7lUXgl4zDnCih8dgShb.jpg,2019,4,20
585831,The Bad Guys: The Movie,ko,2019-09-11,6.9,125,17.197,"After a group of criminals manage to escape while being transported, a skilled task force is assembled to help track and return them to prison.","28,80",False,/rv3I0XnncLrZWCO6SUk0OeOtq8a.jpg,/on0F72EERa5nOSXaWKZhLfGrHQW.jpg,2019,9,11
592798,The Bare Necessity,fr,2019-08-14,5.9,113,17.171,"Pierre Perdrix has been enjoying an enchanted though restless existence since the enigmatic Juliette Webb burst into his life. a stranger who landed in his family's unique world like a meteorite, and who by her presence alone will force this tight-knit microcosm to redefie their boundaries and finally begin to fully live their lives.","35,10749",False,/3SykmPjkg20g8PeK3cgT1vFCkAi.jpg,/9K3ULLZx4NqtSBskjagxFXpaASB.jpg,2019,8,14
605478,Kroos,de,2019-07-04,6.1,31,17.161,Documentary about German football player Toni Kroos. Features a review of his recent career including his time at FC Bayern Munich and Real Madrid as well as his participation at FIFA Wold Cups 2014 and 2018.,99,False,/eq28oSpJF5hBaWlBnrYl0r9BM9H.jpg,/7FricKgLNnSg09Z8wSa39QpXMUK.jpg,2019,7,4
581361,Badla,hi,2019-03-08,7.3,137,17.081,A dynamic young entrepreneur finds herself locked in a hotel room with the corpse of her dead lover. She hires a prestigious lawyer to defend her and they work together to figure out what actually happened.,"80,18,9648",False,/okhoiuVn0GpmlreE6wuHR7qTRby.jpg,/eKpzbERuhogYTwI3PwfVsAHXnuO.jpg,2019,3,8
586707,Life Like,en,2019-05-14,6.228,239,17.074,"An idealistic attractive young couple acquires a stunning, life-like robot for guilt free help, but as the three grow closer, their perception of humanity will be altered forever.","53,878",False,/v63dgsTmcgcnh3c10c6Cxy2Y9Ta.jpg,/uOVGbT6TR8qiZiruX66yBRXq9Nv.jpg,2019,5,14
574089,Loop,en,2019-01-10,6.7,189,17.006,"A non-verbal, autistic girl and a chatty boy are partnered on a canoeing trip. To complete their journey across an urban lake, they must both learn how the other experiences the world.","16,10751",False,/lojne3fQGObwbqIG998JmV9dhZ2.jpg,/pUA0cnrZnm8IRx1NMcr9FiOsAI7.jpg,2019,1,10
590118,Aurora Teagarden Mysteries: A Game of Cat and Mouse,en,2019-08-04,7.5,54,17.003,"Someone begins taunting Aurora Teagarden with cryptic clues left at crime scenes, so the librarian-turned-crime buff attempts to figure out who is behind the creepy “game.” But when the people closest to Aurora become targets, the game takes on a much more dangerous edge as it points to a planned murder.  The 10th installment in Aurora Teagarden Mysteries.","9648,10770,80",False,/lH2SCfGQZLuR5iz2cx4W0J1ECVa.jpg,/pb15uoxtqbK8JdSPbjEx1K0KPA7.jpg,2019,8,4
706463,USA: Life in a High Security Prison,en,2019-06-05,6.0,1,16.985,"In the United States, there are more than 2 million people behind bars. That's more than anywhere else in the world. The Anamosa State Penitentiary, granted us exceptional, round-the-clock access. Here, three quarters of the prisoners have been convicted of violent crimes and serve an average of 27 years. How is the prison managed?",99,False,,/oKhDs6RuIUtwBlBYpcoV6fTx2sR.jpg,2019,6,5
535581,The Dead Don't Die,en,2019-05-15,5.434,2491,16.967,"In a small peaceful town, zombies suddenly rise to terrorize the town. Now three bespectacled police officers and a strange Scottish morgue expert must band together to defeat the undead.","35,27",False,/sg5h0LzhJtkjOnXwT87OBVjB7qJ.jpg,/fgGzTEoNxptCRtEOpOPvIEdlxAq.jpg,2019,5,15
473019,The Souvenir,en,2019-05-17,6.0,249,16.857,"A shy but ambitious film student falls into an intense, emotionally fraught relationship with a charismatic but untrustworthy older man.","10749,18",False,/stnKSL5tr45SAne9UaeirVg6Y1I.jpg,/2Nj04HsZ0lNkv07JnfBZ0bAIECn.jpg,2019,5,17
560192,Grand Isle,en,2019-12-06,5.4,306,16.826,"Walter and his neglected wife lure a young man into their Victorian home to escape a hurricane. When the man is charged with murder by Det. Jones, he must reveal the couple's wicked secrets to save himself.",53,False,/tXQP5bdZbNWogkQhTHy0H5kqlUy.jpg,/8mcXb3km7hZ8aJKpxxgnvvxt9gW.jpg,2019,12,6
501907,A Beautiful Day in the Neighborhood,en,2019-09-07,7.0,1598,16.79,"An award-winning cynical journalist, Lloyd Vogel, begrudgingly accepts an assignment to write an Esquire profile piece on the beloved television icon Fred Rogers. After his encounter with Rogers, Vogel's perspective on life is transformed.","18,36",False,/cSJMk9Jar8SibFXL8JAF9p2fhKu.jpg,/p9vCAVhDK375XyobVcKqzqzsUHE.jpg,2019,9,7
510498,High Flying Bird,en,2019-01-27,5.7,236,16.779,"During an NBA lockout, a sports agent, Ray Burke, presents his rookie client, Erick Scott, with an intriguing and controversial business opportunity.",18,False,/8S2tdATwEksYUxWCmsQsKfkIXrw.jpg,/ccE21xixa1zhkGtWDr4n8ReOp40.jpg,2019,1,27
575222,Doraemon: Nobita's Chronicle of the Moon Exploration,ja,2019-03-01,7.6,56,16.753,"During a Japanese robotic exploration to find life on the other side of the moon, Nobita is watching from Earth and sees the moon turn yellow. With the help of Doraemon, the pair travel to the moon and create bunnies that will build their own colony. After he returns, Nobita tells his class about their adventure but no one will believe him. That is until a new student and his sister arrive who appear to come from a very far away place.","16,12,35,878,14,10751",False,/oEqxT6hA2w8WpYRLmD1pJOS9rww.jpg,/zAZ43208e643rB3pcx8jsLqc6B9.jpg,2019,3,1
416153,Arctic Dogs,en,2019-11-01,6.1,128,16.752,Animals band together to save the day when the evil Otto Von Walrus hatches a sinister scheme to accelerate global warming and melt the Arctic Circle.,"16,12,35",False,/yww85CMMMwJYNyiBZGM4qusWLnT.jpg,/5YHjyjd2N0ZXcnGuB8G1nIa6h9t.jpg,2019,11,1
644682,Sleeping With My Student,en,2019-10-18,5.7,18,16.748,New school headmaster and single mother Kathy discovers her vacation fling with charming 18-year-old Ian was no accident when he transfers to her school targeting Kathy and her teenage daughter Bree in a deadly scheme. Ian wants revenge as he believes Kathy is responsible for splitting up his family ultimately leading to his father's death. Kathy will need to uncover Ian's motives quickly if she hopes to protect herself and Bree from his dangerous threats.,"53,10770",False,/sU0hrt4qXC66Wi9H4ZM7iAVW09G.jpg,/1odTBUPDBlQrwX1Jo3QLLCvShdF.jpg,2019,10,18
